ProductID,QuantitySold,SalePrice,ProductionCost,TotalProfit
782,6516,2049,1106,6146466
783,6300,2049,1106,5942716
779,5936,2071,1118,5660354
784,5848,2049,1106,5516349
781,5720,2071,1118,5454384
780,5696,2071,1118,5431499
748,8730,1204,624,5067630
743,8694,1191,617,4991624
747,6804,1191,617,3906488
742,6300,1204,624,3657052
794,3848,2182,1321,3312661
739,5625,1204,624,3265225
793,3788,2182,1321,3261009
795,3772,2182,1321,3247234
792,3116,2182,1321,2682498
718,5184,1263,748,2672308
796,2924,2182,1321,2517209
717,4149,1263,748,2138775
746,3627,1191,617,2082427
719,3726,1263,748,1920722
797,3860,1000,606,1523883
720,2907,1263,748,1498534
801,3792,1000,606,1497037
798,3648,1000,606,1440188
799,3588,1000,606,1416500
800,2920,1000,606,1152782
838,1844,1301,722,1067873
738,8766,298,176,1064498
749,689,3578,2171,969406
753,678,3578,2171,953930
721,1827,1263,748,941803
770,3244,699,413,927628
751,636,3578,2171,894837
762,3116,699,413,891026
760,3036,699,413,868150
763,2992,699,413,855568
761,2956,699,413,845274
765,2944,699,413,841842
752,584,3578,2171,821674
722,6687,298,176,812035
835,3332,541,300,801798
750,564,3578,2171,793534
839,1212,1301,722,701877
836,2836,541,300,682443
840,1104,1301,722,639334
766,2216,699,413,633669
711,27810,34,12,601152
707,27747,34,12,599790
822,2484,541,300,597739
768,2088,699,413,597068
764,2080,699,413,594780
708,27063,34,12,585005
954,583,2384,1482,525943
966,576,2384,1482,519628
969,570,2384,1482,514215
957,564,2384,1482,508803
736,4050,298,176,491811
790,514,2443,1519,475226
973,754,1701,1083,466334
976,740,1701,1083,457675
789,491,2443,1519,453961
778,307,3375,1898,453407
777,305,3375,1898,450453
771,294,3400,1912,437424
955,476,2384,1482,429415
967,475,2384,1482,428513
775,290,3375,1898,428300
767,1496,699,413,427784
773,287,3400,1912,427009
769,1476,699,413,422065
759,1472,699,413,420921
776,279,3375,1898,412054
833,1692,541,300,407156
772,271,3400,1912,403203
791,431,2443,1519,398487
974,620,1701,1083,383458
774,249,3400,1912,370471
968,407,2384,1482,367168
956,403,2384,1482,363559
737,2799,298,176,339896
834,1336,541,300,321489
813,5204,109,49,316357
975,497,1701,1083,307385
810,4640,109,49,282071
725,1952,307,181,244152
715,14715,48,32,240486
729,1916,307,181,239649
820,1231,330,147,225905
972,468,1215,755,215139
828,1063,357,159,211033
951,935,405,180,210538
730,1660,307,181,207629
726,1652,307,181,206629
953,429,1215,755,197211
999,929,540,344,182400
998,921,540,344,180830
714,10962,48,32,179151
970,372,1215,755,171008
723,1377,298,176,167216
758,279,1458,885,159946
716,9684,48,32,158265
804,1221,229,102,155795
977,762,540,344,149611
981,419,769,420,146529
892,357,1004,602,143573
997,702,540,344,137831
971,299,1215,755,137450
754,238,1458,885,136441
950,944,256,114,134622
980,384,769,420,134289
893,324,1004,602,130302
824,976,236,105,128080
983,361,769,420,126246
982,354,769,420,123798
889,305,1004,602,122661
787,240,1080,598,115573
786,235,1080,598,113165
788,235,1080,598,113165
885,278,1004,602,111802
785,232,1080,598,111721
819,807,248,110,111448
891,267,1004,602,107378
961,380,742,461,106744
965,376,742,461,105620
756,183,1458,885,104911
890,254,1004,602,102150
755,176,1458,885,100898
979,359,742,461,100845
741,151,1364,707,99311
745,152,1350,699,98877
827,636,275,122,97381
958,344,742,461,96631
962,343,742,461,96350
816,821,209,93,95415
825,498,327,145,90602
712,30438,9,6,89457
724,729,298,176,88526
996,1302,121,54,87948
959,304,742,461,85395
894,1247,121,54,84212
811,3676,40,18,82757
963,283,742,461,79496
887,192,1004,602,77216
802,915,148,66,75405
812,2408,56,25,75365
988,291,565,308,74721
992,299,540,295,73378
987,284,565,308,72923
888,181,1004,602,72792
727,568,307,181,71044
826,1134,113,50,70973
985,276,565,308,70869
984,271,565,308,69585
945,1362,91,41,69283
809,2172,56,25,67979
713,3861,48,32,63100
904,383,364,199,63086
960,224,742,461,62923
986,244,565,308,62652
990,253,540,295,62089
991,252,540,295,61843
978,217,742,461,60956
905,365,364,199,60121
859,4344,24,10,60097
876,796,120,45,59796
806,1035,102,45,58864
803,603,175,78,58836
964,209,742,461,58709
808,2604,40,18,58624
807,826,125,55,57283
817,341,300,133,56920
949,552,175,78,53860
744,82,1350,699,53342
989,208,540,295,51045
829,365,245,109,49722
757,86,1458,885,49302
858,3532,24,10,48863
993,197,540,295,48346
832,281,349,186,45786
821,365,218,97,44243
728,344,307,181,43027
814,250,349,186,40735
995,710,101,45,39965
818,815,86,38,38773
860,2692,24,10,37242
880,1074,55,21,36971
732,151,595,352,36646
831,222,349,186,36173
906,218,364,199,35908
740,54,1364,707,35515
917,291,264,145,34762
925,298,250,137,33675
930,1485,35,13,32536
869,707,70,26,30976
994,1028,54,24,30859
868,681,70,26,29837
878,2121,22,8,29184
867,648,70,26,28391
926,240,250,137,27121
864,682,64,24,27110
920,226,264,145,26997
944,226,264,145,26997
886,199,333,200,26580
924,232,250,137,26217
918,217,264,145,25922
895,191,333,200,25512
899,191,333,200,25512
879,249,159,59,24784
900,185,333,200,24710
947,475,92,41,24184
823,483,88,39,23564
929,1250,30,11,23467
896,174,333,200,23241
942,138,364,199,22731
865,555,64,24,22062
854,441,75,31,19429
815,570,61,27,19251
933,929,33,12,18959
948,316,106,47,18712
856,353,90,37,18663
852,422,75,31,18592
934,1006,29,11,18257
932,1012,25,9,15831
733,65,595,352,15775
931,1130,21,8,15202
928,951,25,9,14877
870,4688,5,2,14644
940,306,81,36,13779
937,306,81,36,13779
871,2025,10,4,12664
939,355,62,28,12255
855,231,90,37,12213
884,904,54,42,11226
898,79,333,200,10552
903,77,333,200,10285
883,805,54,42,9996
849,283,60,25,9974
921,3145,5,2,9824
902,73,333,200,9750
907,163,106,47,9652
872,1712,9,3,9635
857,178,90,37,9411
897,68,333,200,9083
938,399,40,18,8982
936,260,62,28,8976
919,75,264,145,8959
881,717,54,42,8903
910,293,53,23,8575
863,364,38,16,8124
946,313,46,20,8021
862,359,38,16,8013
866,201,64,24,7990
805,416,34,15,7910
830,48,349,186,7821
901,56,333,200,7480
943,66,250,137,7458
927,62,250,137,7006
935,297,40,18,6686
877,1327,8,3,6604
916,216,53,23,6322
922,2412,4,1,6024
841,160,60,25,5639
941,122,81,36,5494
861,240,38,16,5357
882,407,54,42,5054
853,114,75,31,5022
873,3354,2,1,4808
923,1524,5,2,4761
850,131,60,25,4617
909,199,39,17,4331
843,260,25,10,3819
913,121,53,23,3541
875,604,9,3,3399
952,300,20,9,3376
874,593,9,3,3337
908,214,27,12,3227
844,267,20,8,3136
731,12,595,352,2912
734,12,595,352,2912
735,12,595,352,2912
915,81,39,17,1763
912,71,39,17,1545
914,83,27,12,1252
911,77,27,12,1161
709,188,10,3,1147
710,44,10,3,269
